47,13.6,760.8
47,14,753.7
47,15.4,754.1
47,14.5,756.6
47,14.3,756.8
47,13.8,756.9
47,14.7,760.1
47,13.9,760.2
47,18.7,756.8
47,18.7,757
47,18.8,757.1
47,18.7,757.3
47,18.1,758.3
47,19.4,760.2
47,20.6,757.6
47,20.6,757.7
47,20.3,758.6
47,20,758
47,19.9,758
47,18.7,759.4
47,19.5,759.7
48,17.4,756.5
48,17.9,756.4
48,18,756.9
48,18.4,757.7
48,16.4,756.4
48,15,758
48,15.4,757.9
48,15.9,757.4
48,16.5,757.3
48,15.1,756.5
48,14.5,756.5
48,15,756.5
48,14.5,756.5
48,15.3,756.5
48,16.1,756.6
48,16,757
48,14.7,756.7
48,15.7,757.8
48,16.3,760.2
48,16.3,757.7
48,15.3,759.1
48,11.1,760.7
48,14.6,753.7
48,15.3,754
48,19.2,760.1
48,19.2,760.3
48,19.2,760.4
48,20.5,757.6
48,19.6,761.2
48,19.6,758
49,17.4,756.2
49,17.7,758.8
49,17.4,757.6
49,16.9,757.2
49,14.6,756.5
49,14.9,756.5
49,14.3,756.5
49,14.8,756.5
49,15,756.6
49,15,756.6
49,15.3,757.8
49,15.9,757.8
49,14.2,757
49,8.1,760.6
49,8.3,754.7
49,14.2,753.8
49,15.9,756.2
49,18.4,758.8
49,18.9,760.5
49,17.1,757.6
49,20.1,757.6
49,19.4,758
49,19.4,759.9
50,17.3,756.3
50,17.2,756.7
50,17.4,757.9
50,17.3,758.7
50,16.9,758.8
50,15.9,756.5
50,16.2,759.5
50,15.2,759.6
50,15,756.8
50,15.9,757.5
50,15.7,759.8
50,16.7,757.4
50,16.9,757.7
50,15.6,757
50,14.6,756.5
50,14.8,756.6
50,14.9,756.6
50,15.2,756.8
50,15.8,757.4
50,14,759.7
50,14.9,757.8
50,15.8,760.8
50,14.9,759.2
50,14.8,759.2
50,13.6,757.7
50,11.8,757.8
50,11.5,753.5
50,13.4,753.8
50,13.5,753.7
50,14.6,753.9
50,15.6,756.1
50,18,758.9
50,18.2,759.2
50,16.6,758.3
50,19.7,757.6
50,20,758.8
50,19.5,758
50,19.1,759.8
51,16.7,756.7
51,17.4,758.7
51,17.2,757.6
51,17.5,758.9
51,14.7,758
51,15.5,759.9
51,16.7,757.5
51,16.3,757.7
51,16.4,758.1
51,14.2,756.8
51,14.7,756.6
51,14.9,756.7
51,15.5,757.3
51,14.5,758
51,15.3,757.9
51,13.5,759.8
51,14.7,759.2
51,14,759.2
51,13.9,757.2
51,12.4,758.9
51,13,753.8
51,14,753.7
51,15,756.1
51,14.9,759.2
51,18,759
51,18.4,760.7
51,18,760.8
51,19.5,757.6
51,19.9,759.2
51,19.1,761.4
51,18.6,759.6
52,15.6,756.6
52,15.5,759.6
52,16.7,757.9
52,16.8,758
52,17.3,758.4
52,17.2,758.9
52,14.3,758
52,16.6,757.2
52,16.2,757.4
52,16,757.8
52,14,756.6
52,15.9,757.8
52,15.6,757.9
52,16.2,758
52,14.8,756.7
52,14.2,758
52,12.7,760
52,13.4,758.4
52,10.7,757.3
52,7.6,754.6
52,14.1,753.8
52,14.6,756.2
52,14.8,757.2
52,14.8,756.3
52,15.4,758.3
52,15.6,758.3
52,19.3,757.5
52,19.4,757.5
52,19.9,759
52,18.9,758
52,18.5,760.2
53,16.3,758.9
53,15.2,756.7
53,14.9,758.9
53,16.3,757.5
53,16.4,757.5
53,16.4,757.6
53,16.5,757.6
53,16.7,757.6
53,16.4,757.7
53,16.7,758.2
53,16.7,758.3
53,17.1,758.4
53,17.1,758.7
53,16.9,759.1
53,14.6,757.6
53,15,757.5
53,15.3,759.9
53,14.9,760.1
53,15.4,760.2
53,15.9,757.9
53,16.4,758.9
53,15.8,757.6
53,7.2,754.5
53,11.8,753.9
53,12.3,753.8
53,14.2,753.9
53,12.6,760.3
53,17.5,759.4
53,19,757.6
53,19.6,759.5
53,18.5,761.4
53,18.7,760
53,18.7,760.1
53,18.2,760.4
54,16.9,758.7
54,16.2,759.1
54,14.8,756.8
54,16,757.5
54,16.3,757.9
54,14.4,757.7
54,14.9,760.2
54,15.6,757
54,15.7,758
54,15.5,758.9
54,13.6,756.9
54,14.6,757.9
54,13.4,757.1
54,12.2,757.8
54,10.3,753.6
54,11.7,753.8
54,13.5,753.8
54,13.9,756.3
54,12.6,759.5
54,14.2,756.4
54,16,758.3
54,19.6,759.6
54,19.8,759.8
55,16.5,758.4
55,16.5,758.5
55,16.3,759.2
55,14,756.9
55,15.7,757.5
55,16.1,759.3
55,13.8,758.1
55,15.2,757.2
55,12.8,756.7
55,14.5,757.3
55,15,758.2
55,13.8,758
55,11.3,758.9
55,6.9,754.4
55,6.5,754.3
55,11.1,754
55,11.3,753.9
55,11.4,753.9
55,15.1,758.3
55,16.8,760.9
55,16.4,757.7
55,18.2,758
56,14.5,756.8
56,14.7,759.7
56,14.4,759.8
56,15.3,757.6
56,15.5,757.6
56,15.6,757.6
56,14.6,760.2
56,14.7,760.3
56,15.5,757.2
56,15.4,758.4
56,14.8,757.3
56,15.4,758.9
56,15.1,758.9
56,13.2,756.8
56,14.1,758
56,10.9,754
56,12.9,756.4
56,13.4,756.3
56,17.6,761.5
57,16.2,758.1
57,14.3,756.9
57,13.7,759.9
57,15.2,757.5
57,15.7,759.3
57,15.7,759.4
57,15.6,759.5
57,15.4,759.6
57,14,757.6
57,14.2,760.3
57,14.9,757
57,15.1,757
57,15.4,758.1
57,14.9,758.5
57,15.2,758.5
57,15.2,758.7
57,15.6,758.8
57,12.7,756.8
57,13.3,756.5
57,15,757.5
57,14.5,758.5
57,12.1,759.9
57,13.1,757.3
57,12.1,758.5
57,8.8,760.8
57,9.8,753.6
57,6.1,754.2
57,12.5,756.4
57,13.7,757.3
57,17.7,758
58,16.3,758.3
58,15,757.6
58,15.1,757.5
58,14.7,757
58,14.6,756.9
58,14.8,759
58,14.5,759.2
58,12.7,756.6
58,13.9,758.6
58,11.1,757.9
58,9.4,753.7
58,10.6,754
58,12.6,757
58,18,757.6
59,14,756.9
59,14.5,757.9
59,14.7,757.8
59,14.9,757.7
59,15,757.6
59,11.9,759.8
59,9.5,757.4
59,9.9,757.8
59,5.7,754
59,10.4,754
59,12,756.5
59,11,760.4
59,16.1,759.5
59,17.1,758.1
59,17.5,760.6
60,13.7,757
60,13.4,759
60,14.7,759.8
60,13.3,758.1
60,14.2,759.5
60,14.2,759.6
60,12.4,756.9
60,13.2,758.7
60,12.6,756.9
60,13.9,760.8
60,10.5,760.1
60,10,759
60,10.9,760.9
60,17.4,757.6
61,15.4,759.1
61,13.1,756.9
61,14.3,757.9
61,12.9,757.9
61,13.4,757.7
61,13.9,757.1
61,14,757
61,14.1,759.6
61,14.1,759.6
61,13.6,758.7
61,14.1,758.9
61,13.9,759
61,13,758
61,13.5,758.1
61,12.1,757.3
61,10.8,758.6
61,12.7,757
61,12.7,757
61,16.4,761.6
61,16.5,758.3
62,14.1,757.2
62,13.3,757.1
62,14.1,758
62,13.8,760.3
62,14.1,757
62,13.9,759.5
62,14,759.7
62,12.4,757.2
62,10,758
62,8.4,757.4
62,5,753.9
62,9.8,754
62,10.1,754
62,12,757.1
62,13.3,756.6
62,14.4,758.4
62,15,761
62,16.9,757.7
62,16.3,758.5
63,12.7,757.9
63,13,757.9
63,13.4,757.2
63,8.8,759
63,11.3,756.5
63,12.7,757.4
63,15.3,760.9
63,15.3,757.7
63,15.9,758.5
64,12.9,757.1
64,13.8,758
64,14,759.9
64,13.5,757.2
64,11.5,760
64,10.9,760
64,7.2,757.5
64,8.8,753.8
65,11.7,760
65,12.1,757
65,12.5,758.2
65,13,760.3
65,12.6,757.5
65,12.8,757.4
65,13,757.3
65,13,757.3
65,13.1,757.2
65,13.2,759.6
65,11.8,756.9
65,9.7,758.6
65,8.9,758.1
65,8.9,754.6
65,9,754.5
65,9,754.5
65,15.6,758.6
66,14.6,759.1
66,13.4,758
66,11.7,757.1
66,11.9,758.1
66,11.4,757.3
66,11.1,757.4
66,8.8,754.6
66,9.5,754
66,13.6,759.4
67,12.6,757.2
67,11.8,759
67,13.6,760.2
67,13.3,760.2
67,12.1,758
67,12.3,757.6
67,12.5,759.1
67,7.8,759.1
67,8,758.2
67,8.2,754.4
67,8.4,754.7
67,8.5,754.6
67,8.8,754.4
67,11.2,757.2
67,10.7,756.6
67,11.7,757.4
67,16.2,757.7
68,14,759.1
68,12.2,757.3
68,10.9,757.1
68,13,758
68,11.7,758.2
68,12.4,758.2
68,10.5,757.5
68,8.8,758.7
68,8.2,754.5
68,8.3,754.6
68,8.9,754
68,12.2,756.7
68,14.2,757.8
68,15.6,757.8
68,15.2,758.7
69,10.6,760.1
69,12,757.7
69,11.8,759.7
69,12.4,759.1
69,8,758.8
69,6,760.8
69,6.2,757.5
69,8,754
69,4.2,753.8
69,8.2,754.4
69,8.5,754.3
69,8.7,760.5
69,14.1,759.7
69,13.3,758.5
70,11,757
70,10,757.4
70,6.8,759.2
70,7.5,754
70,8,754.3
70,8.5,754
70,14.3,761
71,12.6,758
71,12.8,760.2
71,11.4,758
71,10.8,758.2
71,7.5,758.8
71,7.2,758.3
71,5,760.7
71,5.3,757.6
71,7.7,757.9
71,7,753.4
71,8,754.2
71,8,754.3
71,10.1,759.6
71,10.7,757.5
71,13.5,761.1
71,14.7,758.8
72,13.1,759.1
72,11.8,757.4
72,10.8,758.2
72,10.7,757.1
72,12.2,759
72,7,758.8
72,6,759.3
72,6.9,753.2
72,7.1,753.3
72,8,754.1
72,8.1,754.3
72,8,754.1
72,8.1,754
72,9.8,756.7
72,11.1,756.8
72,13.2,758
72,15.2,761.7
73,8.9,757.4
73,10,757.2
73,12.2,760.2
73,12,759.1
73,11.3,758.2
73,9.3,760
73,6.5,758.8
73,6.3,758.3
73,7.2,754
73,6.8,753.1
73,6.9,753.4
73,8,754.1
73,7.8,754.1
74,11.3,757.4
74,9.4,757.3
74,12.2,758
74,11.5,760.2
74,11.4,757.9
74,11.8,759.1
74,9.8,758.3
74,9,757.5
74,5.3,759.4
74,4.4,757.7
74,6.5,753.1
74,6.6,753.1
74,7,753.4
74,7.9,753.9
74,9.8,757.5
74,15,757.8
75,8.1,757.5
75,8.5,757.5
75,9.9,758.2
75,10.6,758.1
75,10.2,757.1
75,9.1,757.5
75,9.7,757.5
75,5.6,758.3
75,3.7,757.8
75,6.7,754.1
75,3.5,753.7
75,3.8,752.8
75,6.5,753
75,7.4,754
75,12.3,758.6
76,12.5,757.3
76,10.9,757.4
76,10.8,757.9
76,9.8,757.1
76,10.3,758.2
76,8.3,757.6
76,6.1,758.8
76,3.8,752.8
76,6.3,752.9
76,7,753.5
76,7.8,753.9
76,9.9,757.2
76,8.8,756.8
76,12.2,758.1
77,7.6,757.7
77,10.8,760.2
77,10.5,758
77,10.3,759.8
77,11,759.1
77,11.6,760.9
77,10.9,759.2
77,7.9,760.2
77,4.6,759.4
77,3.2,757.8
77,3,752.9
77,3.6,752.8
77,6.1,752.8
77,7.8,753.9
77,7.4,754.2
77,10.2,756.9
77,11.3,758.6
78,10.5,757.5
78,11.7,758.1
78,9.2,758.2
78,9.3,757.2
78,8.9,758.4
78,8.2,757.6
78,5,758.3
78,6.3,754.1
78,6.4,754.1
78,3.3,753.6
78,2.8,753.3
78,4.8,752.9
78,6.1,752.8
78,7,753.6
78,7.1,754.1
78,8.9,757.6
78,9.3,757
78,12.5,761.2
78,14.1,758.8
79,10.3,757.7
79,10.3,757.6
79,7.2,757.9
79,9.6,758.2
79,9,757.2
79,9.4,758.1
79,7.7,757.7
79,5.7,758.9
79,2.6,757.9
79,6.3,754.2
79,2.9,752.8
79,4.6,753
79,5.9,752.7
79,7.2,753.9
79,7.3,753.9
79,7.5,753.9
79,8,756.9
79,11.2,758.2
79,14.2,757.8
80,12,759.1
80,10.2,757.8
80,6.8,758
80,11.3,758.2
80,8.6,758.2
80,8.3,758.5
80,7.3,757.9
80,5.2,759
80,3.7,759.6
80,4.1,759.5
80,3,753.5
80,2.9,753.4
80,2.8,753.1
80,3.4,752.8
80,4.4,753
80,4.7,752.9
80,4.8,753
80,5.8,752.8
80,7,753.7
80,7.1,753.8
80,8.2,757.7
80,10.5,758.7
81,8.8,760.2
81,10.9,758.3
81,10.2,760.2
81,10,758
81,8.2,757.2
81,8.6,757.1
81,6.9,757.9
81,4.9,759.1
81,3.4,759.6
81,3.9,758.7
81,4.6,758.4
81,2.1,758
81,5.8,754.2
81,2.3,753.3
81,3.3,752.9
81,3.4,753
81,5.6,752.8
81,8.4,757.1
81,12.2,759.4
82,10.1,758
82,10.2,757.9
82,6.6,758.1
82,10.5,758.5
82,8.1,758.1
82,7.9,758.6
82,8.7,758.3
82,6.5,758.1
